"TOA5","cr3000_HefStation","CR3000","3888","CR3000.Std.28.02","CPU:HEF_program_pluvio_20171003.CR3","52563","HEF"
"TIMESTAMP","RECORD","Batt_Min","PTemp_Avg","TC1_Avg","TC2_Avg","TC3_Avg","Tair_Avg","Hum_Avg","SWin_Avg","SWout_Avg","LWin_Avg","LWout_Avg","CNR4TC_Avg","LWinCor_Avg","LWoutCor_Avg","Wspeed","Wdir","Wspeed_Max","Dist_Avg","Press_Avg","Rain_Tot","intensity_rt","accumulated_rt_nrt","accumulated_nrt","accumulated_total_nrt","bucket_rt","bucket_nrt","temperature_load_cell","status_heating","status_pluvio2","temperature_electronics_unit","power_supply_pluvio2","temperature_orifice_ring_rim"
"TS","RN","Volt","Celsius","Celsius","Celsius","Celsius","Celsius","%","W/m2","W/m2","W/m2","W/m2","Celsius","W/m2","W/m2","m/s","degree","m/s","m","mbar","mm","mm/h","mm","mm","mm","mm","mm","C","","","C","V","C"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc","WVc","Max","Avg","Avg","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2018-05-30 23:50:00",34496,12.42,2.218,2.253,1.647,6.249,1.78,99.3,-0.3013745,0.005452369,-4.888754,2.301055,1.9,319.7631,326.9529,6.761,202.4,8.37,0,630.1706,0,0,0,0,2.278,131.154,131.162,3.1,0,0,3.3,25.3,8.5
"2018-05-31 00:00:00",34497,12.41,2.189,2.222,1.676,6.188,1.79,99.4,-0.07674791,0.02180972,-0.4960536,2.240332,1.907,324.1887,326.9251,6.696,208.6,8.29,0,630.2301,0,0,0,0,2.278,131.16,131.166,3.1,0,0,3.2,25.3,8.5
"2018-05-31 00:10:00",34498,12.41,2.17,2.222,1.646,6.129,1.75,99.5,-0.1347764,-0.06724634,-0.7487577,2.250447,1.89,323.8587,326.8579,6.157,204.6,6.818,0,630.1783,0,0,0,0,2.278,131.164,131.163,2.8,0,0,3.2,25.3,8.5
"2018-05-31 00:20:00",34499,12.41,2.148,2.219,1.601,6.073,1.687,99.6,-0.1890619,-0.01817466,-2.614424,2.587853,1.823,321.6739,326.8762,5.776,203.9,6.914,0,630.1707,0,0,0,0,2.278,131.18,131.167,2.6,0,0,3,24.8,7.3
"2018-05-31 00:30:00",34500,12.41,2.119,2.238,1.62,6.018,1.692,99.6,-0.2133974,0.06724674,-2.324281,2.702585,1.805,321.88,326.9069,5.526,209.9,7.685,0,630.063,0,0,0,0,2.278,131.195,131.177,2.8,0,0,3.1,25.3,8.5
"2018-05-31 00:40:00",34501,12.4,2.095,2.178,1.544,5.967,1.666,99.7,-0.3013785,0.06361225,-6.539233,2.341572,1.791,317.5972,326.478,6.579,204.3,7.294,0,629.86,0,0,0,0,2.278,131.161,131.169,2.6,0,0,3.1,25.3,8.5
"2018-05-31 00:50:00",34502,12.4,2.065,2.126,1.493,5.917,1.615,99.7,-0.2470938,0.04361993,-4.395899,2.378692,1.747,319.5369,326.3116,7.283,203.4,7.801,0,629.8289,0,0,0,0,2.278,131.172,131.171,2.8,0,0,3,25.2,8.7
"2018-05-31 01:00:00",34503,12.4,2.031,2.112,1.566,5.868,1.656,99.7,-0.2807897,0.05816015,-4.732869,2.172888,1.776,319.3348,326.2405,6.978,197.1,8.05,0,629.88,0,0,0,0,2.278,131.177,131.176,2.8,0,0,3,24.8,7.5
"2018-05-31 01:10:00",34504,12.4,2.005,2.115,1.533,5.82,1.639,99.7,-0.4249263,0.07996987,-7.600006,2.064908,1.745,316.3228,325.9877,6.808,196.1,7.927,0,629.8644,0,0,0,0,2.278,131.198,131.18,2.7,0,0,3,24.8,7.5
"2018-05-31 01:20:00",34505,12.4,1.981,2.107,1.576,5.773,1.651,99.8,-0.2190157,0.05452517,-3.263394,2.206627,1.763,320.7438,326.2138,6.549,195.9,7.402,0,629.8683,0,0,0,0,2.278,131.183,131.183,2.6,0,0,2.9,24.8,7.3
"2018-05-31 01:30:00",34506,12.4,1.973,2.074,1.523,5.727,1.641,99.8,-0.08985226,0.02181003,-0.8049272,2.145884,1.782,323.2897,326.2405,6.952,207.8,7.771,0,629.8813,0,0,0,0,2.278,131.213,131.186,2.8,0,0,3,25.3,8
"2018-05-31 01:40:00",34507,12.39,1.97,2.086,1.588,5.682,1.651,99.8,-0.2527112,0.07088302,-4.5488,2.054796,1.774,319.5116,326.1152,6.722,202,8.06,0,629.8734,0,0,0,0,2.278,131.194,131.194,2.8,0,0,3,25.3,8
"2018-05-31 01:50:00",34508,12.39,1.965,2.159,1.636,5.638,1.656,99.8,-0.3912336,0.3326041,-6.28345,2.463058,1.747,317.6479,326.3945,5.066,191.2,5.936,0,629.9766,0,0,0,0,2.278,131.192,131.193,2.6,0,0,3,25.3,8.7
"2018-05-31 02:00:00",34509,12.39,1.959,2.135,1.582,5.595,1.646,99.8,-0.1797051,0.2253708,-2.857811,2.550779,1.766,321.1608,326.5694,5.534,200.8,7.033,0,629.8447,0,0,0,0,2.278,131.204,131.2,2.8,0,0,3,25.3,8.7
"2018-05-31 02:10:00",34510,12.39,1.957,2.09,1.511,5.554,1.616,99.9,-0.1572428,0.1581239,-2.380483,2.452943,1.739,321.5114,326.3448,6.722,203.7,7.219,0,629.7013,0,0,0,0,2.278,131.208,131.197,2.9,0,0,3,25.3,8.7
"2018-05-31 02:20:00",34511,12.39,1.951,2.069,1.475,5.514,1.583,99.9,-0.1722169,-0.0363499,-1.787687,2.456298,1.712,321.9788,326.2227,5.594,202.5,6.55,0,629.7213,0,0,0,0,2.278,131.206,131.208,2.5,0,0,2.9,24.8,7.5
"2018-05-31 02:30:00",34512,12.39,1.938,2.032,1.423,5.475,1.543,99.9,-0.1516262,0.03089761,-2.155839,2.412442,1.673,321.4276,325.9959,6.287,214.7,7.116,0,629.5771,0,0,0,0,2.278,131.26,131.236,2.9,0,0,3,25.3,8
"2018-05-31 02:40:00",34513,12.39,1.918,2.013,1.41,5.437,1.553,99.9,-0.7693626,0.2544504,-18.08283,1.481206,1.644,305.3626,324.9266,6.745,225.9,8.25,0,629.438,0,0,0,0,2.329,131.246,131.251,2.8,0,0,3,25.3,8
"2018-05-31 02:50:00",34514,12.39,1.883,2.069,1.68,5.399,1.683,99.9,-0.6177381,1.146846,-17.65231,1.606046,1.678,305.9525,325.2108,4.869,220.5,6.483,0,629.4581,0,0,0,0,2.329,131.249,131.235,2.7,0,0,3.1,25.3,8.7
"2018-05-31 03:00:00",34515,12.39,1.869,2.114,2.076,5.361,1.911,99.8,-0.2995096,1.312243,-23.63321,0.8401402,1.877,300.9133,325.3867,4.687,222.8,6.677,0,629.3707,0,0,0,0,2.329,131.218,131.235,2.8,0,0,3.2,25.3,8.5
"2018-05-31 03:10:00",34516,12.39,1.897,2.128,2.18,5.323,1.977,99.6,-0.2077836,0.890578,-21.12161,0.3306574,2.057,304.2745,325.7267,4.357,213.2,5.857,0,629.4069,0,0,0,0,2.329,131.229,131.219,2.9,0,0,3.2,25.3,8.5
"2018-05-31 03:20:00",34517,12.39,1.964,2.094,2.005,5.284,1.932,99.4,1.100699,0.4998159,-4.389692,0.9683554,2.121,321.3072,326.6652,5.286,217.6,6.114,0,629.4463,0,0,0,0,2.329,131.22,131.22,3.4,0,0,3.3,25.3,8
"2018-05-31 03:30:00",34518,12.39,2.045,2.081,1.752,5.246,1.824,99.2,1.810134,0.1726602,-3.884209,1.319237,2.021,321.3409,326.5444,4.907,198.7,5.79,0,629.4807,0,0,0,0,2.329,131.215,131.209,3,0,0,3.2,24.8,7.5
"2018-05-31 03:40:00",34519,12.38,2.091,2.063,1.635,5.209,1.679,99.1,5.62504,1.181356,-3.023106,1.923169,1.84,321.3484,326.2946,5.279,195.5,6.398,0,629.5126,0,0,0,0,2.329,131.209,131.211,2.9,0,0,3.2,24.8,7.5
"2018-05-31 03:50:00",34520,12.4,2.099,2.072,1.747,5.175,1.754,99.1,15.5573,3.471365,-2.321145,1.997395,1.893,322.3005,326.619,5.04,203.5,5.898,0,629.6241,0,0,0,0,2.329,131.212,131.221,2.8,0,0,3,25.2,8.7
"2018-05-31 04:00:00",34521,12.41,2.103,2.046,1.576,5.142,1.689,99.2,11.88843,2.562639,-1.500639,2.12224,1.844,322.8893,326.5121,5.665,199.6,6.194,0,629.6472,0,0,0,0,2.329,131.227,131.223,3,0,0,3.1,25.2,8.7
"2018-05-31 04:10:00",34522,12.42,2.094,2.05,1.6,5.112,1.666,99.3,14.95463,3.487743,-1.070104,2.216717,1.815,323.1823,326.4691,5.571,200.5,6.589,0,629.6595,0,0,0,0,2.329,131.228,131.227,3,0,0,3.1,25.2,8.7
"2018-05-31 04:20:00",34523,12.42,2.08,2.112,1.621,5.083,1.657,99.4,12.21978,2.835266,-0.7768394,2.344928,1.801,323.4108,326.5326,3.107,192.1,5.338,0,629.7835,0,0,0,0,2.329,131.253,131.233,2.9,0,0,2.9,24.8,7.5
"2018-05-31 04:30:00",34524,12.42,2.067,2.114,1.631,5.056,1.657,99.5,26.38819,5.710515,-1.450724,2.419154,1.819,322.8174,326.6873,3.458,206.5,5.307,0,629.7914,0,0,0,0,2.329,131.241,131.244,3,0,0,3,24.7,7.5
"2018-05-31 04:40:00",34525,12.49,2.062,2.162,1.687,5.03,1.629,99.6,71.70494,14.90511,-5.899598,2.813909,1.898,318.7434,327.457,2.701,222.3,3.425,0,629.7721,0,0,0,0,2.329,131.246,131.252,2.8,0,0,3,24.7,7.5
"2018-05-31 04:50:00",34526,12.61,2.085,2.216,1.977,5.005,1.742,99.6,94.29489,20.37932,-10.09264,3.060206,2.118,315.5885,328.7414,2.319,209.3,4.142,0,629.8322,0,0,0,0,2.329,131.259,131.257,3.1,0,0,3.1,24.8,7.5
"2018-05-31 05:00:00",34527,12.78,2.156,2.202,2.062,4.985,1.827,99.5,117.6579,24.81938,-9.443724,2.827399,2.267,316.9464,329.2175,3.846,228.6,5.166,0,629.8434,0,1,0,0,2.329,131.253,131.259,3.5,0,0,3.4,25.3,9.2
"2018-05-31 05:10:00",34528,12.99,2.243,2.198,1.995,4.967,1.808,99.5,123.8417,26.91109,-3.700083,3.235625,2.353,323.0975,330.0333,4.184,219.2,5.388,0,629.8226,0,0,0,0,0,131.236,131.248,3.4,0,0,3.4,25.3,9.2
"2018-05-31 05:20:00",34529,13.17,2.325,2.183,1.952,4.955,1.732,99.5,113.3575,24.65384,-5.334867,3.373963,2.266,321.0507,329.7596,4.897,216.4,5.867,0,629.8454,0,0,0,0,0,131.24,131.247,3.5,0,0,3.5,25.2,8.5
"2018-05-31 05:30:00",34530,13.37,2.378,2.189,2.003,4.946,1.768,99.5,144.8004,31.62539,-4.657835,3.647226,2.368,322.2123,330.5174,4.906,215.1,5.637,0,629.9566,0,0,0,0,0,131.254,131.248,3.7,0,0,3.5,25.3,9.2
"2018-05-31 05:40:00",34531,13.55,2.433,2.186,1.885,4.94,1.761,99.5,117.8227,27.08352,-3.955875,3.707949,2.327,322.7158,330.3796,5.079,219.8,5.746,0,630.0563,0,0,0,0,0,131.251,131.252,3.5,0,0,3.5,25.3,9.2
"2018-05-31 05:50:00",34532,13.51,2.469,2.196,2.361,4.936,1.821,99.4,161.173,35.50188,-24.79284,3.147876,2.389,302.1744,330.1151,5.385,194.7,7.259,0,630.0802,0,0,0,0,0,131.239,131.242,3.6,0,0,3.6,25.2,8.7
"2018-05-31 06:00:00",34533,13.44,2.546,2.241,2.907,4.934,2.094,98.7,325.1401,71.03633,-18.23191,4.004843,3.007,311.6789,333.9157,4.371,211.7,6.145,0,630.1193,0,0,0,0,0,131.244,131.26,3.9,0,0,4,25.2,8.5
"2018-05-31 06:10:00",34534,13.43,2.783,2.3,3.569,4.933,2.128,97.3,502.3724,110.9353,-30.66389,5.205912,3.681,302.4816,338.3514,5.432,212.7,6.68,0,630.0541,0,0,0,0,0,131.254,131.26,4.3,0,0,4,25.2,8.5
"2018-05-31 06:20:00",34535,13.41,3.236,2.373,3.38,4.938,2.116,96.7,537.6016,117.9415,-35.00287,6.551986,4.11,300.2077,341.7626,6.423,214,7.571,0,629.9447,0,0,0,0,0,131.22,131.257,5.2,0,0,4.7,25.2,9.2
"2018-05-31 06:30:00",34536,13.43,3.637,2.356,3.1,4.956,2.082,96.6,407.5291,90.18639,-62.4831,6.386554,3.544,270.0024,338.872,6.537,209.2,7.734,0,630.058,0,0,0,0,0,131.217,131.22,5.1,0,0,4.8,25.2,8.5
"2018-05-31 06:40:00",34537,13.42,3.81,2.35,2.72,4.987,2.004,96.9,264.1279,59.53021,-47.54864,7.148903,3.304,283.7833,338.4808,5.746,207.5,6.576,0,630.2269,0,0,0,0,0,131.223,131.218,5.8,0,0,4.8,25.2,8.5
"2018-05-31 06:50:00",34538,13.43,3.81,2.32,2.701,5.027,2.198,93.8,206.8353,46.1946,-24.367,7.105042,3,305.5099,336.9819,6.872,209.9,9.69,0,630.1681,0,0,0,0,0,131.19,131.21,5.4,0,0,4.9,24.8,7.5
"2018-05-31 07:00:00",34539,13.42,3.701,2.35,2.829,5.068,2.294,92.7,237.6099,51.92632,-13.92573,7.398539,3.25,317.1459,338.4702,5.982,210.4,8.62,0,630.2998,0,0,0,0,0,131.196,131.193,5.1,0,0,4.4,25.3,8.7
"2018-05-31 07:10:00",34540,13.42,3.635,2.388,3.209,5.105,2.301,94.2,338.1716,75.12315,-9.976447,8.650246,3.444,322.0286,340.6553,6.209,198.6,7.551,0,630.3292,0,0,0,0,0,131.198,131.192,5.1,0,0,4.4,25.3,8.7
"2018-05-31 07:20:00",34541,13.4,3.664,2.456,3.871,5.137,2.546,94.2,397.4789,89.557,-10.5786,9.625315,3.918,323.7082,343.9121,4.81,188.6,7.69,0,630.5377,0,0,0,0,0,131.216,131.199,5.1,0,0,4.5,25.2,9.2
"2018-05-31 07:30:00",34542,13.39,3.829,2.532,4.479,5.169,2.649,94.2,447.9474,96.8256,-14.98961,10.30673,4.802,323.5831,348.8795,2.396,190.9,4.096,0,630.5807,0,0,0,0,0,131.185,131.196,5.8,0,0,5.3,25.2,8.7
"2018-05-31 07:40:00",34543,13.36,4.112,2.576,4.113,5.208,2.713,92.5,439.0899,96.99551,-17.68166,9.625154,4.965,321.6824,348.9892,3.532,222.5,6.246,0,630.5027,0,0,0,0,0,131.164,131.179,6.2,0,0,5.3,25.2,8.7
"2018-05-31 07:50:00",34544,13.35,4.375,2.63,5.112,5.256,3.058,88.8,448.0685,93.99316,-26.88374,10.58305,5.459,314.8989,352.3657,2.863,224.5,6.23,0,630.553,0,0,0,0,0,131.145,131.169,6.7,0,0,6.2,25.2,9.9
"2018-05-31 08:00:00",34545,13.35,4.637,2.693,4.222,5.316,2.946,87.7,377.596,78.84834,-21.02807,10.35008,5.205,319.5124,350.8905,3.602,210.2,6.239,0,630.5667,0,0,0,0,0,131.158,131.149,6.8,0,0,6.2,25.2,8.5
"2018-05-31 08:10:00",34546,13.39,4.772,2.72,3.343,5.385,2.707,90.7,205.5816,45.82145,-12.52756,9.897955,4.449,324.3291,346.7546,4.546,217.1,5.511,0,630.6496,0,0,0,0,0,131.144,131.136,6.8,0,0,6.2,25.2,8.5
"2018-05-31 08:20:00",34547,13.41,4.739,2.733,3.596,5.458,2.713,91.8,250.692,55.14706,-15.26316,10.78848,4.204,320.4016,346.4532,3.161,224.9,5.348,0,630.6934,0,0,0,0,0,131.154,131.129,6.4,0,0,5.4,25.2,8.7
"2018-05-31 08:30:00",34548,13.41,4.658,2.754,3.325,5.529,2.673,92.4,271.869,60.29917,-14.73607,10.26227,3.994,319.9152,344.9135,5.602,220.5,7.753,0,630.6615,0,0,0,0,0,131.133,131.128,6.3,0,0,5,25.2,8.7
"2018-05-31 08:40:00",34549,13.41,4.555,2.792,3.586,5.592,2.778,91,310.6533,66.85252,-12.5432,10.72114,4.021,322.2404,345.5047,6.22,204.8,8.25,0,630.7496,0,0,0,0,0,131.148,131.115,6.1,0,0,5,25.2,8.7
"2018-05-31 08:50:00",34550,13.41,4.469,2.783,3.309,5.647,2.767,91.9,170.3828,36.68651,-8.96525,9.715856,3.873,325.1044,343.7855,5.127,204.5,7.923,0,630.8938,0,0,0,0,0,131.122,131.103,5.8,0,0,4.9,25.3,8.5
"2018-05-31 09:00:00",34551,13.41,4.356,2.793,3.36,5.695,2.589,94.8,279.1303,61.37969,-7.845437,10.755,3.598,324.8979,343.4983,6.264,200.5,8.39,0,630.8898,0,0,0,0,0,131.088,131.088,5.6,0,0,4.6,25.3,8
"2018-05-31 09:10:00",34552,13.35,4.255,2.843,4.291,5.736,2.591,95.7,562.0629,120.5666,-18.09294,13.50454,4.18,317.4604,349.0579,6.16,196.6,7.85,0,630.9593,0,0,0,0,0,131.092,131.085,5.5,0,0,4.6,25.3,8
"2018-05-31 09:20:00",34553,13.29,4.34,3.011,5.5,5.773,3.028,92.6,"NAN",159.9763,-22.21384,15.84587,5.442,319.4922,357.5519,5.699,195.9,7.311,0,630.9873,0,0,0,0,0,131.091,131.089,6,0,0,5.1,25.3,9.9
"2018-05-31 09:30:00",34554,13.31,4.637,3.073,4.62,5.812,3.033,92.7,362.8383,75.65627,-16.1058,14.05439,5.373,325.2589,355.4191,4.699,194.5,6.437,0,631.0509,0,0,0,0,0,131.057,131.066,6.9,0,0,5.7,25.2,8
"2018-05-31 09:40:00",34555,13.35,4.804,3.052,4.155,5.866,2.989,91.6,265.3682,56.48872,-12.95182,13.59538,4.593,324.6014,351.1486,4.914,193.4,6.644,0,631.0605,0,0,0,0,0,131.051,131.053,6.5,0,0,5.7,25.2,8
"2018-05-31 09:50:00",34556,13.4,4.791,3.087,2.907,5.934,2.906,91.3,189.0378,40.39876,-7.860902,12.14133,4.004,326.843,346.8452,4.745,233,7.682,0,631.1467,0,0,0,0,0,131.044,131.054,6.2,0,0,5.4,25.2,8.7
"2018-05-31 10:00:00",34557,13.4,4.651,3.085,2.782,6.003,2.703,94,197.5159,41.22954,-4.058373,11.8378,3.457,328.0099,343.9061,4.505,208.4,6.865,0,631.2753,0,0,0,0,0,131.051,131.046,6,0,0,5.2,25.3,8.7
"2018-05-31 10:10:00",34558,13.13,4.482,3.085,2.509,6.062,2.637,94.4,156.4531,31.54029,-0.1466142,11.12945,3.237,330.8644,342.1405,3.997,226.5,6.746,0,631.2924,0,0,0,0,0.112,131.208,131.165,5.5,0,0,5.2,25.3,8.7
"2018-05-31 10:20:00",34559,12.9,4.402,3.057,2.692,6.108,2.557,96.2,134.9516,27.40244,0.2401979,10.43451,3.008,330.1575,340.3518,3.074,255.5,5.967,0,631.3533,0,0,0,0,0.176,131.285,131.247,5.6,0,0,4.9,25.2,6.6
"2018-05-31 10:30:00",34560,12.85,4.383,3.044,2.957,6.142,2.672,96.9,187.0909,38.69711,0.4772822,10.87319,3.283,331.7096,342.1055,1.317,251,2.068,0,631.5253,0,0,0,0,0.25,131.313,131.305,5.4,0,0,4.8,25.2,8
"2018-05-31 10:40:00",34561,12.96,4.443,3.09,3.629,6.164,2.787,96.8,339.6189,66.10888,1.045029,11.1667,3.677,334.1707,344.2924,2.804,226.4,4.774,0,631.5131,0,0,0,0,0.25,131.298,131.308,5.4,0,0,4.8,25.2,8
"2018-05-31 10:50:00",34562,13.11,4.6,3.166,4.094,6.18,2.848,95.9,459.1491,88.96441,1.166684,11.84474,4.308,337.337,348.015,3.636,205.7,4.781,0,631.4926,0,0,0,0,0.25,131.296,131.297,5.9,0,0,5.2,25.3,8.5
"2018-05-31 11:00:00",34563,13.12,4.844,3.193,4.154,6.197,2.993,91.7,446.8837,90.46688,1.126127,11.55456,4.651,338.9625,349.391,4.144,216.5,5.027,0,631.4357,0,0,0,0,0.25,131.274,131.288,6.1,0,0,6.2,25.2,8.5
"2018-05-31 11:10:00",34564,13.27,5.044,3.203,3.849,6.222,2.919,92.4,332.5135,73.32898,0.9545408,11.57125,4.547,338.2856,348.9023,3.811,230.6,5.178,0,631.4904,0,0,0,0,0.25,131.259,131.262,6.6,0,0,6.2,25.2,8.5
"2018-05-31 11:20:00",34565,13.29,5.08,3.162,3.945,6.254,2.829,94.3,263.7258,61.01298,-0.2401921,12.26607,4.147,335.1527,347.659,2.558,193.8,5.152,0,631.5606,0,0,0,0,0.25,131.233,131.235,6.7,0,0,6.4,25.2,8.5
"2018-05-31 11:30:00",34566,13.26,5.044,3.178,5.028,6.29,3.196,93.2,501.2894,115.2167,-0.3493707,13.38944,4.972,339.0545,352.7933,2.042,198.1,3.147,0,631.58,0,0,0,0,0.25,131.239,131.24,7,0,0,6.5,25.2,9.4
"2018-05-31 11:40:00",34567,13.22,5.196,3.2,9.23,6.324,4.329,90.4,"NAN",165.4744,-2.030705,14.65104,7.455,349.6646,366.3464,0.657,197.2,1.328,0,631.4965,0,0,0,0,0.25,131.24,131.25,7.7,0,0,6.5,25.2,9.4
"2018-05-31 11:50:00",34568,13.2,5.762,3.197,9.53,6.365,5.322,86.8,"NAN",143.5324,-5.833145,10.03267,9.48,356.1144,371.9803,0.386,174.4,0.598,0,631.4897,0,0,0,0,0.25,131.225,131.236,8.7,0,0,9.3,25.3,16
"2018-05-31 12:00:00",34569,13.16,6.536,3.407,7.407,6.428,4.772,83.4,"NAN",182.5871,-20.60871,11.06119,10.13,344.6839,376.3538,1.918,233.5,2.945,0,631.4282,0,0,0,0,0.25,131.201,131.217,10.2,0,0,11.5,25.3,18.4
"2018-05-31 12:10:00",34570,13.15,7.166,3.557,6.936,6.518,4.524,82.8,574.9545,122.8127,-27.22981,12.63266,9.46,334.6311,374.4936,1.797,213.6,2.672,0,631.3868,0,0,0,0,0.25,131.189,131.19,10.8,0,0,11.5,25.3,18.4
"2018-05-31 12:20:00",34571,13.15,7.539,3.716,5.498,6.634,4.117,83.5,489.2879,98.10103,-27.03907,14.97339,8.03,327.5593,369.5718,3.802,239.1,5.952,0,631.259,0,0,0,0,0.25,131.209,131.193,10.9,0,0,10.9,25.2,16.5
"2018-05-31 12:30:00",34572,13.22,7.542,3.792,4.573,6.765,3.748,86.3,321.7987,68.48828,-16.22826,15.94808,5.853,327.4981,359.6745,6.256,216.6,7.392,0,631.1146,0,0,0,0,0.25,131.14,131.168,9.6,0,0,7.7,25.2,8.5
"2018-05-31 12:40:00",34573,13.24,7.215,3.81,5.432,6.895,3.868,86.9,557.7369,117.4427,-19.73414,18.07999,5.73,323.3818,361.1959,4.539,204.2,6.546,0,631.1837,0,0,0,0,0.25,131.161,131.159,9,0,0,7.7,25.2,8.5
"2018-05-31 12:50:00",34574,13.19,6.937,3.983,6.277,7.007,4.113,85.6,"NAN",186.6585,-30.13679,20.02672,6.795,318.2535,368.417,6.228,220.5,8.44,0,630.9745,0,0,0,0,0.25,131.145,131.171,8.8,0,0,6.9,25.2,10.1
"2018-05-31 13:00:00",34575,13.2,6.825,3.984,6.035,7.1,4.35,83.5,441.4589,96.71737,-21.58757,17.69267,6.871,327.1773,366.4576,3.447,235.9,6.553,0,631.12,0,0,0,0,0.25,131.115,131.128,8.4,0,0,7.2,25.3,10.1
"2018-05-31 13:10:00",34576,13.23,6.803,3.855,6.44,7.187,4.551,83.2,332.1854,73.47935,-20.66758,16.10736,7.015,328.8149,365.5899,1.943,214.2,4.239,0,631.0607,0,0,0,0,0.25,131.101,131.102,8.6,0,0,7.2,25.3,10.1
"2018-05-31 13:20:00",34577,13.23,6.798,3.971,5.996,7.274,4.483,83.5,465.5498,101.1303,-20.06253,16.44812,6.82,328.4459,364.9566,3.937,241.7,5.73,0,631.0563,0,0,0,0,0.25,131.07,131.089,8.9,0,0,7.8,24.7,9.9
"2018-05-31 13:30:00",34578,13.21,6.788,3.983,7.174,7.358,4.749,82.5,"NAN",134.1117,-26.34442,17.92215,7.63,326.2201,370.4866,2.488,224.1,5.349,0,631.068,0,0,0,0,0.25,131.065,131.072,9,0,0,8.3,25.3,12.7
"2018-05-31 13:40:00",34579,13.2,6.924,4.115,6.647,7.436,4.767,82.8,541.3023,112.5139,-40.57094,16.19506,8.25,315.1181,371.8841,2.543,224.7,4.255,0,631.0399,0,0,0,0,0.25,131.042,131.06,9.4,0,0,8.3,25.3,12.7
"2018-05-31 13:50:00",34580,13.22,7.082,4.115,6.036,7.516,4.675,83.5,359.5704,75.72656,-42.68856,14.92661,7.728,310.3653,367.9804,2.412,230.6,3.288,0,631.0073,0,0,0,0,0.25,131.037,131.039,9.5,0,0,8.7,25.2,12
"2018-05-31 14:00:00",34581,13.23,7.102,4.167,6.13,7.6,4.651,84.7,457.5965,99.99449,-48.58329,16.69741,7.414,302.8942,368.175,2.6,236.2,3.579,0,630.9263,0,0,0,0,0.25,131.017,131.026,9.5,0,0,8.3,25.3,11.3
"2018-05-31 14:10:00",34582,13.22,7.059,4.29,6.207,7.685,4.597,84.3,"NAN",119.4276,-37.80046,18.55265,7.58,314.512,370.8651,3.529,238.4,4.072,0,630.6986,0,0,0,0,0.25,131.015,131.021,9.4,0,0,8.3,25.3,11.3
"2018-05-31 14:20:00",34583,13.29,7.033,4.339,3.878,7.765,4.163,87.3,127.7673,24.325,-9.475894,13.44904,6.071,335.3492,358.2741,5.604,229.5,12.45,0,630.5872,0,0.262,0.14,0,0.25,131.754,131.068,9.1,0,0,8.2,25.3,10.6
"2018-05-31 14:30:00",34584,13.4,6.712,4.169,3.288,7.845,3.547,89.6,236.0384,46.81893,-4.563331,14.23179,3.927,329.7642,348.5593,4.384,195.4,6.551,0,630.8726,0,0,0.03,0.03,1.273,132.119,132.046,8,0,0,6.6,25.3,7.5
"2018-05-31 14:40:00",34585,13.39,6.137,4.084,3.388,7.913,3.396,90.6,296.5948,57.80074,-2.632613,15.08552,3.749,330.8399,348.558,4.892,205.6,8.71,0,630.8217,0,0,0,0,1.299,132.255,132.215,7.3,0,0,6.6,25.3,7.5
"2018-05-31 14:50:00",34586,13.36,5.649,4.079,4.966,7.947,3.841,89.1,508.1043,90.77473,-13.99945,16.88058,4.627,323.7253,354.6053,2.886,197.4,4.407,0,631.0207,0,0,0,0,1.299,132.251,132.255,6.9,0,0,6,25.3,8.5
"2018-05-31 15:00:00",34587,13.37,5.444,4.059,5.702,7.958,4.108,87.8,253.3018,50.60161,-11.11113,14.74207,5.184,329.326,355.1792,2.474,186.5,3.644,0,631.0995,0,0,0,0,1.299,132.233,132.236,6.8,0,0,6.2,25.2,8
"2018-05-31 15:10:00",34588,13.39,5.409,4.051,4.394,7.962,4.071,87.5,193.6734,39.96579,-11.72882,12.8395,4.945,327.5399,352.1082,2.139,241,3.654,0,631.0114,0,0,0,0,1.488,132.318,132.264,7.1,0,0,6.2,25.2,8
"2018-05-31 15:20:00",34589,13.39,5.37,4.055,3.981,7.97,4.108,86.7,254.2678,52.39159,-11.79427,13.43318,4.581,325.7005,350.9279,2.398,248.3,3.188,0,630.9407,0,0,0,0,1.584,132.351,132.355,7,0,0,6.5,25.3,7.5
"2018-05-31 15:30:00",34590,13.37,5.32,4.236,5.107,7.976,4.287,86.3,567.91,102.5825,-20.73432,14.1787,5.494,321.2225,356.1356,3.69,229,4.181,0,630.7769,0,0,0,0,1.584,132.34,132.347,7.4,0,0,6.7,25.3,9.9
"2018-05-31 15:40:00",34591,13.34,5.385,4.3,5.972,7.975,4.548,85.6,729.6991,136.8648,-31.59613,14.58024,6.461,315.1326,361.309,3.429,234.1,4.526,0,630.6893,0,0,0,0,1.584,132.305,132.33,7.5,0,0,6.7,25.3,9.9
"2018-05-31 15:50:00",34592,13.36,5.632,4.242,5.654,7.976,4.548,85.2,580.8949,111.1326,-85.57333,10.70405,6.588,261.7836,358.061,4.212,238.2,5.385,0,630.568,0,0,0,0,1.584,132.292,132.315,7.8,0,0,7.3,25.2,12.7
